FAT WILLY'S RIB SHACK,Restaurant,Risk 1 (High),60647,6/11/2014,Canvass Re-Inspection,41.93045402,-87.68858025,"(41.930454015237366, -87.68858025477232)",Pass
BOMBON CAFE,Restaurant,Risk 1 (High),60607,5/14/2014,Canvass,41.88031878,-87.66691311,"(41.88031877928038, -87.66691310579589)",Pass
C & D BAR B QUE LLC,Restaurant,Risk 1 (High),60651,7/14/2014,License,41.90225164,-87.76587291,"(41.90225163790281, -87.76587291212932)",Fail
HYATT PLACE CHICAGO DOWNTOWN RIVER NORTH,Restaurant,Risk 1 (High),60654,9/9/2014,Canvass,41.8909384,-87.63059033,"(41.89093839690263, -87.63059033456759)",Pass
WENDY'S #001106,Restaurant,Risk 1 (High),60618,5/23/2014,Canvass,41.94710069,-87.68841372,"(41.9471006865081, -87.68841371942686)",Pass
"NOAH FOOD GROUP, INC",Grocery Store,Risk 2 (Medium),60651,7/11/2014,Complaint Re-Inspection,41.89852362,-87.75066659,"(41.898523624477036, -87.75066658623363)",Fail
COLUTAS PIZZA,Restaurant,Risk 1 (High),60634,4/29/2014,Canvass Re-Inspection,41.93916083,-87.80664111,"(41.93916082956911, -87.80664110583346)",Pass
BLUE AGAVE TEQUILA BAR & RESTAURANT,Restaurant,Risk 1 (High),60654,7/1/2014,Canvass,41.88893983,-87.64279889,"(41.88893982614996, -87.64279888763235)",Pass
HALSTED KITCHEN,Restaurant,Risk 1 (High),60614,7/3/2014,Canvass,41.91754113,-87.64862901,"(41.91754112681401, -87.6486290102714)",No Entry
"A WHIZZ KIDS PRESCHOOL, INC #2",Daycare Combo 1586,Risk 1 (High),60617,7/21/2014,License,41.74463633,-87.56120291,"(41.74463632694813, -87.56120291419677)",Fail
WASHBURNE CULINARY INSTITUTE INCUBATOR KITCHENS,Restaurant,Risk 1 (High),60621,6/5/2014,Canvass,41.77986317,-87.64452788,"(41.7798631678725, -87.6445278756232)",Pass
MARISCOS LAS ISLITAS,Restaurant,Risk 1 (High),60608,8/7/2014,Complaint,41.84700446,-87.68564732,"(41.84700445937776, -87.68564732285108)",Pass w/ Conditions
Rodan,Restaurant,Risk 1 (High),60622,6/3/2014,Canvass,41.90924319,-87.67591866,"(41.90924319069685, -87.6759186557237)",No Entry
GIORDANO'S ON JACKSON,Restaurant,Risk 1 (High),60606,7/3/2014,Short Form Complaint,41.87800198,-87.63440913,"(41.87800197881318, -87.63440912958521)",Pass
CAFECITO,Restaurant,Risk 1 (High),60606,5/12/2014,Canvass,41.88213629,-87.63368738,"(41.88213629338787, -87.63368737606883)",Pass
JACKHAMMER,tavern,Risk 3 (Low),60626,8/28/2014,License,41.9982574,-87.67080931,"(41.998257403757584, -87.67080930600724)",No Entry
MARKET CREATIONS,Restaurant,Risk 1 (High),60606,5/12/2014,Canvass,41.87856015,-87.63652387,"(41.87856015362371, -87.63652387205532)",Fail
EINSTEIN BROS. BAGELS #3559,Restaurant,Risk 1 (High),60614,7/22/2014,Canvass,41.91822237,-87.65288891,"(41.91822236870298, -87.65288891075613)",Fail
LA DULCE BAKERY INC,Bakery,Risk 2 (Medium),60639,6/4/2014,Complaint,41.9237648,-87.77275232,"(41.923764802297526, -87.77275232461281)",Fail
CUETZALA GRO. RESTAURANT,Restaurant,Risk 1 (High),60626,7/18/2014,Canvass,42.01548128,-87.67526203,"(42.01548127617378, -87.67526202547505)",Pass
SPICY MONKEY SOUP CO.,Restaurant,Risk 1 (High),60661,9/5/2014,Canvass Re-Inspection,41.88418751,-87.64111967,"(41.884187507127805, -87.64111966683218)",Pass
CAPRI PIZZA,Restaurant,Risk 1 (High),60617,5/1/2014,Canvass,41.73489771,-87.55152211,"(41.7348977118572, -87.55152211437283)",Out of Business
"LEARNING LEGACY CHILD CARE CENTER, INC",Daycare (2 - 6 Years),Risk 1 (High),60628,6/4/2014,License Re-Inspection,41.70074439,-87.64278839,"(41.70074439002482, -87.64278838501865)",Pass
BRIANNA'S RESTAURANT,Restaurant,Risk 1 (High),60625,5/7/2014,Canvass,41.97077349,-87.68883024,"(41.97077348787285, -87.68883023563765)",Pass
THE BONGO ROOM,Restaurant,Risk 1 (High),60622,5/1/2014,Canvass Re-Inspection,41.90852391,-87.6747975,"(41.908523906377425, -87.67479749884576)",Pass
ELLIE'S,Restaurant,Risk 1 (High),60643,4/18/2014,Canvass Re-Inspection,41.69920305,-87.66884456,"(41.69920305146927, -87.66884456094053)",Pass
WHO DAT SOUL FOOD RESTAURANT INC,Restaurant,Risk 1 (High),60619,5/29/2014,License,41.76591938,-87.60952093,"(41.765919379539135, -87.60952093374088)",Pass
LA ROQUETA DE ACAPULCO #2 INC.,Restaurant,Risk 1 (High),60609,9/5/2014,Canvass,41.81953313,-87.68487388,"(41.819533131452424, -87.68487387541627)",Out of Business
SHERATON CHICAGO HOTEL/TOWER,Restaurant,Risk 1 (High),60611,4/22/2014,Canvass,41.88945828,-87.62036838,"(41.88945828010943, -87.62036837642913)",Pass
PANANG NOODLE & RICE,Restaurant,Risk 1 (High),60610,6/23/2014,Canvass,41.89670114,-87.63139316,"(41.896701140158896, -87.63139316051294)",Pass
RESTAURANT  EL ASADOR II,Restaurant,Risk 1 (High),60623,5/23/2014,Canvass Re-Inspection,41.84435645,-87.72520459,"(41.84435644599689, -87.72520458577316)",Pass
RUXBIN KITCHEN,Restaurant,Risk 1 (High),60622,7/14/2014,Canvass,41.89758036,-87.66718641,"(41.89758036350436, -87.66718641217582)",No Entry
Perez,School,Risk 1 (High),60608,4/22/2014,Canvass,41.85600113,-87.6579887,"(41.85600113080494, -87.65798869620579)",Pass
NORTHDOWN CAFE & TAPROOM,Restaurant,Risk 1 (High),60657,7/23/2014,Canvass,41.94081095,-87.66961181,"(41.94081095314402, -87.66961181278538)",Pass
POTBELLY SANDWICH SHOP,Restaurant,Risk 1 (High),60607,6/16/2014,License,41.86913722,-87.63940175,"(41.869137222550215, -87.63940174679801)",Pass
BODI,Restaurant,Risk 2 (Medium),60610,5/7/2014,Canvass,41.89869627,-87.63710466,"(41.898696269812156, -87.63710466143999)",Pass
FRANCESCA'S ON TAYLOR,Restaurant,Risk 1 (High),60607,7/18/2014,Canvass,41.86944828,-87.66170605,"(41.86944827658881, -87.66170604551814)",Pass
SANOS PIZZERIA,Restaurant,Risk 1 (High),60630,5/27/2014,Canvass,41.96799424,-87.74064316,"(41.96799424187085, -87.74064316006319)",Pass
BANNER ACADEMY (NORTH),School,Risk 1 (High),60614,6/4/2014,Canvass,41.93228058,-87.66946465,"(41.932280577737004, -87.669464645)",Out of Business
DOMINO'S PIZZA,Restaurant,Risk 1 (High),60613,7/2/2014,Canvass,41.95423658,-87.66486474,"(41.95423657765484, -87.66486474017243)",Pass
GATEWAY NEWSTAND,Grocery Store,Risk 3 (Low),60603,5/15/2014,License,41.87946216,-87.63244033,"(41.87946215923832, -87.63244033079255)",Pass
MCDONALD'S RESTAURANT,Restaurant,Risk 2 (Medium),60660,8/5/2014,Canvass,41.99785644,-87.67642503,"(41.99785643742185, -87.67642502602074)",Pass
6978 SOUL FOOD,Restaurant,Risk 1 (High),60707,5/13/2014,Canvass,41.90906215,-87.80024471,"(41.90906215302536, -87.80024470792762)",Pass w/ Conditions
GALILEO BAR,Restaurant,Risk 2 (Medium),60666,7/9/2014,Canvass,42.0085364,-87.91442844,"(42.008536400868735, -87.91442843927047)",Pass
KAI ZAN,Restaurant,Risk 1 (High),60622,5/22/2014,Canvass,41.89559157,-87.69163314,"(41.89559157280934, -87.69163313910478)",Fail
THE SALVATION ARMY,Shelter,Risk 1 (High),60607,8/19/2014,Canvass Re-Inspection,41.88008567,-87.66505442,"(41.88008566659281, -87.66505441566734)",Pass
SUBWAY,Restaurant,Risk 1 (High),60612,8/11/2014,Complaint Re-Inspection,41.86878384,-87.68624469,"(41.86878383901946, -87.68624468790969)",Pass
MARVIN RESTAURANT,Restaurant,Risk 1 (High),60644,8/7/2014,Short Form Complaint,41.86945018,-87.74471635,"(41.86945018324802, -87.74471634887239)",Fail
PARLOR PIZZA BAR,Restaurant,Risk 1 (High),60607,6/17/2014,License,41.88343796,-87.64872378,"(41.883437964729026, -87.64872377995452)",Fail
IRISH AMERICAN HERITAGE CENTER,Restaurant,Risk 1 (High),60630,5/20/2014,Canvass,41.96524258,-87.74411673,"(41.965242580480265, -87.74411673243358)",Pass
ARBY'S ROAST BEEF,Restaurant,Risk 2 (Medium),60652,7/11/2014,Canvass,41.75072749,-87.7412686,"(41.75072749003623, -87.74126860209364)",Pass
BON MACARON,Bakery,Risk 2 (Medium),60642,6/23/2014,License,41.89091512,-87.66256273,"(41.890915120656764, -87.66256272528274)",Pass
MORNING GLORY,Restaurant,Risk 1 (High),60620,6/19/2014,Suspected Food Poisoning,41.72896519,-87.66301107,"(41.72896519161774, -87.66301106677602)",Pass
THE CROSSING TAVERN,Restaurant,Risk 1 (High),60614,7/23/2014,Canvass,41.92829664,-87.66357132,"(41.928296636787316, -87.66357131513206)",Pass w/ Conditions
TAQUERIA EL MOLINO CORPORATION,Restaurant,Risk 1 (High),60623,8/5/2014,Canvass Re-Inspection,41.83678252,-87.72369457,"(41.836782523060506, -87.72369456761018)",No Entry
THE CRYSTAL PALACE EARLY LITERACY ZONE,Daycare Combo 1586,Risk 1 (High),60636,7/2/2014,License Re-Inspection,41.75937735,-87.6611154,"(41.75937734623751, -87.66111539963164)",Pass
DOVE'S LUNCHEONETTE,Restaurant,Risk 3 (Low),60622,9/11/2014,License Re-Inspection,41.90955014,-87.67729271,"(41.90955013711738, -87.67729270632059)",Pass
BYRONS KITCHENS,Restaurant,Risk 1 (High),60613,6/26/2014,Canvass,41.95436836,-87.65522418,"(41.95436836115346, -87.65522418220391)",Pass
PREMIER SCHOLASTIC PRESCHOOLS,Daycare (2 - 6 Years),Risk 1 (High),60617,6/5/2014,License,41.74462368,-87.56208219,"(41.744623681067, -87.5620821919033)",Fail
NOVA PIZZA,Restaurant,Risk 1 (High),60629,8/19/2014,Canvass,41.78629925,-87.72282653,"(41.78629925284164, -87.72282652764042)",Pass
"PALETERIA OSO POLAR, INC",Restaurant,Risk 2 (Medium),60639,8/8/2014,Short Form Complaint,41.93114909,-87.76759887,"(41.93114908503803, -87.76759886975823)",Pass w/ Conditions
JIMMY JOHNS SANDWICH SHOPS,Restaurant,Risk 2 (Medium),60640,8/20/2014,Short Form Complaint,41.97467398,-87.66809697,"(41.97467397723493, -87.66809696615381)",Fail
STARBUCKS COFFEE #2370,,Risk 2 (Medium),60614,7/21/2014,Complaint,41.91125521,-87.63486073,"(41.91125520897576, -87.63486072587239)",Fail
PALACE CAFE,Restaurant,Risk 1 (High),60617,8/11/2014,Canvass,41.74735363,-87.58602791,"(41.7473536264, -87.58602790563285)",Pass
ALEXS HAMBURGERS,Restaurant,Risk 2 (Medium),60618,7/29/2014,Canvass,41.95381893,-87.70673205,"(41.95381893378061, -87.70673205368715)",Pass
BULLHEAD CANTINA,Restaurant,Risk 1 (High),60622,5/30/2014,Canvass,41.90236936,-87.69671978,"(41.90236935813602, -87.69671977737406)",Pass
C AND A GRILL,Restaurant,Risk 2 (Medium),60651,7/31/2014,License,41.89460678,-87.77483419,"(41.89460677907168, -87.77483418779396)",Fail
CHICAGO WALDORF SCHOOL,School,Risk 1 (High),60626,5/23/2014,Canvass,42.00149861,-87.66361033,"(42.001498607585326, -87.66361033404576)",Pass
ASIAN OUTPOST,Restaurant,Risk 1 (High),60605,5/23/2014,Canvass,41.86535433,-87.62563916,"(41.865354331695414, -87.62563915695526)",No Entry
TACO BURRITO KING,Restaurant,Risk 1 (High),60656,4/17/2014,Canvass,41.98114975,-87.8068093,"(41.981149750498034, -87.8068092983915)",Pass
MAXWELL STREET CICERO,Restaurant,Risk 2 (Medium),60644,6/3/2014,Short Form Complaint,41.87728403,-87.74530775,"(41.87728402627134, -87.74530774699919)",Pass
HARRITY'S SPORTS BAR & GRILL,Restaurant,Risk 2 (Medium),60634,8/8/2014,Canvass,41.93814777,-87.76633681,"(41.93814776750089, -87.76633680997013)",Out of Business
"JARBYGS DALIKAN,",Restaurant,Risk 1 (High),60634,6/30/2014,Canvass,41.93803297,-87.8172596,"(41.93803296673745, -87.81725960200333)",No Entry
"QuiteFrankly,Ltd.",Restaurant,Risk 1 (High),60607,7/2/2014,Canvass,41.86350135,-87.6422095,"(41.86350135244771, -87.64220950077579)",Out of Business
MANCHU WOK,Restaurant,Risk 1 (High),60666,6/17/2014,Suspected Food Poisoning Re-inspection,42.0085364,-87.91442844,"(42.008536400868735, -87.91442843927047)",Pass
"DELI BOUTIQUE, WINE AND SPIRITS",Restaurant,Risk 1 (High),60614,5/15/2014,License,41.92424982,-87.63981594,"(41.924249820611024, -87.63981593894823)",Pass w/ Conditions
I.H.O.P.,Restaurant,Risk 1 (High),60641,6/17/2014,Short Form Complaint,41.95742942,-87.74757442,"(41.95742941661818, -87.74757441604942)",Pass
PABLO CASALS ELEMENTARY,School,Risk 1 (High),60651,4/21/2014,Canvass,41.90447488,-87.71427105,"(41.90447488372153, -87.71427105327477)",Pass
SOHO HOUSE,Restaurant,Risk 1 (High),60607,9/16/2014,Short Form Complaint,41.8835571,-87.6484324,"(41.883557097965046, -87.64843239611488)",Fail
WALDORF ASTORIA CHICAGO,Restaurant,Risk 1 (High),60611,4/23/2014,Canvass,41.89983492,-87.62779917,"(41.89983492074242, -87.6277991723728)",Fail
TACO BURRITO KING,Restaurant,Risk 1 (High),60641,5/29/2014,Canvass,41.93852208,-87.7621278,"(41.93852208021554, -87.76212780217574)",Pass w/ Conditions
DUNKIN DONUTS,Restaurant,Risk 2 (Medium),60620,8/8/2014,Canvass,41.75075,-87.62979224,"(41.75074999598463, -87.6297922443189)",Pass w/ Conditions
BILLY'S GRILL,Restaurant,Risk 1 (High),60652,6/4/2014,Canvass,41.74101286,-87.71437418,"(41.74101286491123, -87.7143741839553)",Pass
Starbucks,Restaurant,Risk 2 (Medium),60666,7/2/2014,Canvass,42.0085364,-87.91442844,"(42.008536400868735, -87.91442843927047)",Pass
CRAZY BIRD,Restaurant,Risk 2 (Medium),60612,7/11/2014,License,41.86712611,-87.69606668,"(41.867126112182135, -87.69606668321227)",Fail
O'HARE BAR,Restaurant,Risk 1 (High),60666,5/30/2014,Canvass,42.0085364,-87.91442844,"(42.008536400868735, -87.91442843927047)",Fail
EL REY DEL TACO & BURRITO,Restaurant,Risk 1 (High),60632,5/21/2014,Canvass Re-Inspection,41.80548202,-87.71804072,"(41.80548201503808, -87.71804072190913)",Pass
ST MARGARET ELEMENTARY,School,Risk 2 (Medium),60643,5/7/2014,Canvass,41.71488518,-87.65505957,"(41.714885180929684, -87.65505957489803)",Fail
BUCKTOWN ACADEMY,Daycare Above and Under 2 Years,Risk 1 (High),60647,9/2/2014,License,41.91612432,-87.68611316,"(41.91612432457932, -87.68611315997323)",Pass
"DEL TORO,LLC",Restaurant,Risk 1 (High),60608,7/11/2014,Canvass,41.85323373,-87.64636415,"(41.85323373038085, -87.64636414528013)",No Entry
THE NEW DATING GAME,Restaurant,Risk 1 (High),60617,8/29/2014,Canvass,41.73250458,-87.58570048,"(41.732504579623395, -87.58570048118187)",No Entry
SU CASA,Restaurant,Risk 1 (High),60611,5/21/2014,Canvass Re-Inspection,41.89319256,-87.62617281,"(41.89319255965124, -87.62617281400281)",Pass
LOOMIS FAST FOOD & MART,Restaurant,Risk 2 (Medium),60620,8/5/2014,License Re-Inspection,41.75031663,-87.65852694,"(41.750316629374, -87.65852694008046)",Pass
AB FOOD AND LIQUOR,Grocery Store,Risk 3 (Low),60617,6/20/2014,Canvass,41.75159251,-87.55304011,"(41.751592514450195, -87.55304010527124)",Pass
OKOCIM BAR & GRILL,Restaurant,Risk 2 (Medium),60634,7/24/2014,Complaint,41.94536819,-87.7960435,"(41.94536819189902, -87.79604350308765)",Pass
BACINO'S OF LINCOLN PARK LTD,Restaurant,Risk 1 (High),60614,4/16/2014,Canvass Re-Inspection,41.921981,-87.64413167,"(41.92198099864514, -87.64413167322459)",Pass
BLUE STAR BISTRO & WINE BAR,Restaurant,Risk 1 (High),60642,4/30/2014,Canvass,41.90372548,-87.66247406,"(41.90372547737016, -87.66247406362302)",No Entry
"ENGLEWOOD MINI MART,INC",Grocery Store,Risk 3 (Low),60620,8/13/2014,Canvass,41.7561627,-87.6528196,"(41.75616269963919, -87.6528196032268)",Out of Business
THE FOUR SEASONS HOTEL CHICAGO,Restaurant,Risk 1 (High),60611,4/24/2014,Canvass,41.8993041,-87.62523649,"(41.89930409644498, -87.62523649147974)",Pass w/ Conditions
ST. TERESA OF AVILA,CHURCH,Risk 1 (High),60614,7/8/2014,Canvass Re-Inspection,41.91738751,-87.65452119,"(41.91738750614948, -87.65452119156288)",Pass
LOU MALNATIS PIZZERIA,Restaurant,Risk 1 (High),60622,6/6/2014,Canvass,41.9089214,-87.6775678,"(41.90892140028331, -87.67756779552343)",Pass
DOLCE CASA CAFE,Restaurant,Risk 1 (High),60625,6/3/2014,Canvass,41.97196943,-87.67913614,"(41.971969426617925, -87.67913613598748)",Pass
LION HEAD PUB/ THE APARTMENT,Restaurant,Risk 1 (High),60614,9/4/2014,Canvass,41.92310994,-87.64528428,"(41.92310994150889, -87.64528428053983)",Fail
St. Ann School,School,Risk 1 (High),60608,9/8/2014,Canvass,41.8565836,-87.68150295,"(41.85658359525156, -87.68150294820089)",Fail
PIZZERIA ORD,Restaurant,Risk 2 (Medium),60613,6/30/2014,Canvass,41.96147679,-87.66958497,"(41.961476793333716, -87.66958497180899)",Pass
71 CHOP SUEY,Restaurant,Risk 1 (High),60619,7/22/2014,Canvass,41.76586985,-87.61236941,"(41.765869849360406, -87.61236940946193)",No Entry
HEARTS,Liquor,Risk 3 (Low),60622,8/21/2014,Canvass Re-Inspection,41.90199978,-87.65402708,"(41.90199977978104, -87.65402708014015)",Pass
EDWARDO'S NATURAL PIZZA RESTAURANT,Restaurant,Risk 1 (High),60605,4/29/2014,Canvass,41.87523756,-87.62907784,"(41.87523755678771, -87.62907784469319)",Pass
HANNAH'S BRETZEL,Restaurant,Risk 1 (High),60654,8/13/2014,Complaint,41.88922537,-87.63267411,"(41.88922537162015, -87.63267411498495)",Pass w/ Conditions
RITZ-CARLTON WATER TOWER,Restaurant,Risk 1 (High),60611,8/6/2014,Canvass,41.89770258,-87.62346196,"(41.89770258097883, -87.62346195629931)",Pass
Lou Malnati's Pizzeria,Restaurant,Risk 1 (High),60623,8/20/2014,Canvass,41.85186556,-87.72202439,"(41.85186555681628, -87.7220243874229)",Pass w/ Conditions
MY THAI - TAKUMI RESTAURANT,Restaurant,Risk 1 (High),60661,7/30/2014,Canvass,41.88173752,-87.64180803,"(41.88173751621169, -87.6418080251031)",Fail
GRAND TRIPLE CROWN,Restaurant,Risk 1 (High),60608,8/19/2014,Canvass Re-Inspection,41.8388118,-87.64644308,"(41.83881179764611, -87.64644307835215)",Fail
71ST GROCERY INC.,Grocery Store,Risk 3 (Low),60649,6/3/2014,Complaint Re-Inspection,41.76633472,-87.57836204,"(41.766334721288736, -87.57836204277517)",Fail
5 STARS MINI MART INC,Grocery Store,Risk 2 (Medium),60612,8/7/2014,License,41.88119124,-87.69580605,"(41.88119123980771, -87.69580604798641)",Fail
SPACCANAPOLI,Restaurant,Risk 1 (High),60640,7/15/2014,Canvass,41.96324527,-87.67361419,"(41.963245266688084, -87.67361418778216)",Fail
STARBUCKS #17743,Restaurant,Risk 2 (Medium),60659,4/18/2014,Canvass Re-Inspection,41.99258749,-87.68986215,"(41.99258748774938, -87.6898621543762)",Pass
AVENUE FOOD MAR INC,Grocery Store,Risk 1 (High),60634,9/9/2014,Canvass,41.93823738,-87.79776035,"(41.938237375991335, -87.79776034825164)",Pass
"CORPORATE CONCIERGE SERVICES, INC.",Liquor,Risk 3 (Low),60606,4/17/2014,License Re-Inspection,41.87896178,-87.63973261,"(41.878961784808446, -87.63973261184394)",Fail
TAQUERIA EL CHARO DE SAN FRANCISCO,Restaurant,Risk 1 (High),60617,8/13/2014,Canvass,41.70261923,-87.53430877,"(41.702619232856534, -87.534308773127)",Pass
JEFF'S RED HOTS,Restaurant,Risk 1 (High),60641,5/30/2014,Canvass,41.95161876,-87.74712077,"(41.95161875662041, -87.7471207715993)",Pass
"MEXICO U.S.A., INC.",Grocery Store,Risk 2 (Medium),60659,5/13/2014,Canvass,41.98312665,-87.71289895,"(41.9831266531049, -87.71289895452085)",Pass
BAR CAFE SAN FRANCESCO,Restaurant,Risk 1 (High),60634,6/18/2014,Canvass,41.94938962,-87.80700291,"(41.94938961660852, -87.80700291252472)",Pass
SANDELLA'S/CAPERS,Restaurant,Risk 1 (High),60606,6/26/2014,License,41.87853128,-87.63942746,"(41.878531278353606, -87.63942745962717)",Fail
Courtenay Spec. Ed,School,Risk 1 (High),60613,6/5/2014,Canvass,41.9580169,-87.6718933,"(41.95801689905928, -87.67189329651762)",Out of Business
CALDWELL ELEMENTARY,School,Risk 1 (High),60617,4/28/2014,Canvass,41.73922735,-87.58076569,"(41.73922734643187, -87.58076568835872)",Pass
THE HUBBARD HOUSE RESTAURANT,Restaurant,Risk 1 (High),60654,9/12/2014,Canvass,41.89012394,-87.63159666,"(41.89012393802728, -87.63159665930549)",Pass w/ Conditions
DOLLAR GENERAL,Grocery Store,Risk 3 (Low),60620,6/19/2014,License,41.74494735,-87.65344404,"(41.74494734576145, -87.65344404443873)",Fail
CARIBOU COFFEE,Restaurant,Risk 2 (Medium),60657,6/12/2014,Canvass,41.94094464,-87.66884145,"(41.940944642485604, -87.66884144723274)",Pass
PANADERIA EL ACAMBARO,Bakery,Risk 2 (Medium),60608,9/12/2014,Canvass,41.85785374,-87.66963565,"(41.85785373609694, -87.66963564770475)",Pass w/ Conditions
GALLISTEL LANGUAGE ACADEMY,School,Risk 1 (High),60617,5/27/2014,Canvass Re-Inspection,41.70682232,-87.53513861,"(41.70682231634241, -87.53513860508505)",Pass
"STAR LOUNGE COFFEE BAR, INC.",Restaurant,Risk 2 (Medium),60622,7/2/2014,Canvass,41.89559836,-87.69016095,"(41.89559835844706, -87.69016094671237)",Out of Business
13 Pins Tapas & Grill,Restaurant,Risk 1 (High),60641,7/9/2014,Canvass,41.9537043,-87.73264077,"(41.953704295569295, -87.73264077374255)",No Entry
DONA TORTA,Restaurant,Risk 1 (High),60623,7/28/2014,Canvass,41.84435801,-87.70862525,"(41.844358013163685, -87.70862525093862)",Fail
JIMMY'S FOOD & DELI,Grocery Store,Risk 2 (Medium),60616,7/11/2014,Complaint,41.8311807,-87.62049094,"(41.83118069820646, -87.62049094093713)",Pass
Tierra Santa Inc,Grocery Store,Risk 2 (Medium),60641,8/8/2014,Canvass,41.96080286,-87.73083735,"(41.96080286499475, -87.73083735124534)",Out of Business
ST. EDWARD SCHOOL,School,Risk 1 (High),60630,8/27/2014,Canvass,41.96255184,-87.73737269,"(41.96255184346853, -87.73737268984897)",Pass
LE PAIN QUOTIDIEN,Restaurant,Risk 1 (High),60661,5/1/2014,License Re-Inspection,41.88431283,-87.64112327,"(41.88431283109331, -87.64112326659475)",Pass w/ Conditions
CEDAR HOTEL CAFE,Restaurant,Risk 1 (High),60610,8/5/2014,Complaint,41.90217193,-87.62850306,"(41.90217192822106, -87.62850306384912)",Pass w/ Conditions
DAIRY QUEEN BRAZER,Restaurant,Risk 1 (High),60634,4/30/2014,Complaint,41.95327479,-87.76852368,"(41.95327478609716, -87.76852367918282)",Pass
PAPA D'S,Restaurant,Risk 1 (High),60614,6/17/2014,Canvass Re-Inspection,41.923574,-87.64593223,"(41.9235739992025, -87.64593222667874)",Pass
GWON LEE INC.,Restaurant,Risk 1 (High),60617,8/14/2014,Canvass,41.73683092,-87.58378534,"(41.73683091768401, -87.58378533842212)",Fail
PERENNIAL,Restaurant,Risk 1 (High),60614,8/22/2014,Canvass Re-Inspection,41.91549679,-87.63431441,"(41.91549678752247, -87.63431440711459)",Fail
DONG KY RESTAURANT & BAKERY,Restaurant,Risk 1 (High),60640,8/7/2014,Canvass Re-Inspection,41.97112552,-87.6595799,"(41.97112552121299, -87.65957990461612)",Pass
MARIA'S MEXICAN RESTURANT,Restaurant,Risk 1 (High),60656,5/23/2014,Canvass,41.97340096,-87.86302998,"(41.973400958457454, -87.86302998092812)",Pass
7-ELEVEN,Grocery Store,Risk 2 (Medium),60630,5/12/2014,Complaint,41.97329204,-87.77824229,"(41.97329204460575, -87.77824228698391)",Pass w/ Conditions
"LA COCINA MEXICAN GRILL, LLC",Restaurant,Risk 1 (High),60606,4/22/2014,Canvass,41.8852892,-87.63554689,"(41.8852892005056, -87.63554688963875)",Fail
CAFE DESCARTES,Restaurant,Risk 2 (Medium),60601,9/12/2014,Canvass,41.88807943,-87.62404737,"(41.88807942610461, -87.62404736976374)",Out of Business
THE MOODY BIBLE INSTITUTE OF CHICAGO,Restaurant,Risk 1 (High),60610,4/28/2014,Canvass,41.8972544,-87.63286836,"(41.8972543988917, -87.63286836160606)",Pass w/ Conditions
THE NEW DATING GAME,Restaurant,Risk 1 (High),60617,8/29/2014,Canvass,41.73250458,-87.58570048,"(41.732504579623395, -87.58570048118187)",No Entry
POLYNESIAN VILLAGE,Restaurant,Risk 1 (High),60634,5/6/2014,Canvass,41.94533187,-87.79780215,"(41.94533186509267, -87.79780215177259)",Pass
STICKY RICE,Restaurant,Risk 1 (High),60618,5/23/2014,Canvass Re-Inspection,41.95463111,-87.68863081,"(41.95463110719266, -87.68863080861864)",Pass
ST REST COUNTRY KITCHEN,Restaurant,Risk 1 (High),60619,7/18/2014,Canvass,41.73652031,-87.60618645,"(41.73652030530036, -87.60618644626399)",Pass w/ Conditions
DIAMOND GARDEN BANQUET HALL LLC.,Restaurant,Risk 1 (High),60647,9/5/2014,Canvass,41.92446093,-87.71965406,"(41.924460925556524, -87.7196540560389)",No Entry
RED ROBIN'S BURGER WORKS,Restaurant,Risk 1 (High),60611,6/20/2014,License,41.89679772,-87.62735306,"(41.89679771959055, -87.62735305883719)",Fail
LEVY RESTAURANTS AT U.S CELLULAR FIELD,Restaurant,Risk 1 (High),60616,6/18/2014,Canvass,41.83078366,-87.63529578,"(41.83078366228312, -87.6352957830455)",Pass
DEARBORN MARKETPLACE INC.,Grocery Store,Risk 3 (Low),60608,5/9/2014,License,41.846991,-87.67555861,"(41.84699099769368, -87.67555861123635)",Pass
MARI'S PIZZA TWO,Restaurant,Risk 1 (High),60618,5/12/2014,Canvass,41.93930173,-87.71938935,"(41.93930172570259, -87.71938935474189)",Pass w/ Conditions
VEE-VEE'S AFRICAN RESTAURANT,Restaurant,Risk 1 (High),60660,7/30/2014,Short Form Complaint,41.99551564,-87.66058139,"(41.99551563607673, -87.66058139230817)",Pass
GARDEN TERRACE,Restaurant,Risk 1 (High),60634,5/22/2014,Canvass,41.95304196,-87.78530049,"(41.95304195595626, -87.7853004907991)",Pass
PAKEEZA,Restaurant,Risk 1 (High),60610,9/5/2014,Complaint,41.90082771,-87.63718892,"(41.900827710854195, -87.63718892231834)",Fail
LAWRENCE HALL YOUTH SERVICE,School,Risk 1 (High),60625,5/22/2014,Canvass,41.96950446,-87.70041352,"(41.969504459307124, -87.70041352277428)",Pass
"DELI-TIME, L.L.C.",Restaurant,Risk 1 (High),60611,4/28/2014,Canvass,41.89227497,-87.62009879,"(41.892274965646884, -87.62009879454878)",Pass
EXCHEQUER RESTAURANT,Restaurant,Risk 1 (High),60604,5/13/2014,Canvass,41.87890404,-87.62625048,"(41.87890403884019, -87.62625048034315)",Pass
"CHICAGO SUB & GRILL INC.,",Restaurant,Risk 2 (Medium),60625,5/13/2014,Complaint Re-Inspection,41.97571673,-87.67924581,"(41.97571673235794, -87.67924580841124)",Pass
